time	DeviceName	SpeedX(mm/s)	SpeedY(mm/s)	SpeedZ(mm/s)	AngleX(°)	AngleY(°)	AngleZ(°)	DisplacementX(um)	DisplacementY(um)	DisplacementZ(um)	FrequencyX(hz)	FrequencyY(hz)	FrequencyZ(hz)	Temperature(°C)	VersionNumber()	Electricity(%)
2025-3-30 12:14:18.214	WTbob(8021AB414BBE)	14	29	9	0.055	0.000	0.033	109	114	196	11	13	16	11.94	10057.2.3	100
2025-3-30 12:14:18.272	WTbob(8021AB414BBE)	5	15	6	0.027	0.005	0.005	48	205	40	11	13	16	11.62	10057.2.3	100
2025-3-30 12:14:18.362	WTbob(8021AB414BBE)	6	29	18	0.022	0.016	0.016	56	391	251	11	13	16	11.75	10057.2.3	100
2025-3-30 12:14:18.423	WTbob(8021AB414BBE)	10	52	18	0.027	0.011	0.005	81	574	78	11	13	16	11.87	10057.2.3	100
2025-3-30 12:14:18.541	WTbob(8021AB414BBE)	15	35	22	0.071	0.005	0.044	62	309	114	11	13	16	11.94	10057.2.3	100
2025-3-30 12:14:18.694	WTbob(8021AB414BBE)	2	71	40	0.022	0.016	0.027	133	705	458	11	13	16	11.62	10057.2.3	100
2025-3-30 12:14:18.784	WTbob(8021AB414BBE)	14	53	20	0.071	0.027	0.011	29	437	304	11	13	16	12.00	10057.2.3	100
2025-3-30 12:14:18.844	WTbob(8021AB414BBE)	7	5	25	0.060	0.005	0.016	108	100	160	14	13	15	11.87	10057.2.3	100
2025-3-30 12:14:18.965	WTbob(8021AB414BBE)	6	31	12	0.055	0.005	0.011	85	279	177	14	13	15	11.62	10057.2.3	100
2025-3-30 12:14:19.64	WTbob(8021AB414BBE)	3	14	10	0.038	0.005	0.005	31	80	63	14	13	15	11.87	10057.2.3	100
2025-3-30 12:14:19.173	WTbob(8021AB414BBE)	7	22	6	0.027	0.005	0.005	43	112	70	14	13	15	11.56	10057.2.3	100
2025-3-30 12:14:19.263	WTbob(8021AB414BBE)	4	22	27	0.027	0.000	0.022	53	279	249	14	13	15	11.94	10057.2.3	100
2025-3-30 12:14:19.353	WTbob(8021AB414BBE)	12	55	26	0.005	0.005	0.016	21	323	185	14	13	15	11.94	10057.2.3	100
2025-3-30 12:14:19.442	WTbob(8021AB414BBE)	9	6	8	0.005	0.005	0.005	118	125	29	14	13	15	11.75	10057.2.3	100
2025-3-30 12:14:19.564	WTbob(8021AB414BBE)	2	20	21	0.027	0.011	0.033	88	132	192	14	13	15	11.62	10057.2.3	100
2025-3-30 12:14:19.654	WTbob(8021AB414BBE)	8	10	9	0.016	0.005	0.005	13	74	69	14	13	15	11.68	10057.2.3	100
2025-3-30 12:14:19.805	WTbob(8021AB414BBE)	2	38	12	0.022	0.005	0.000	38	283	75	14	13	15	11.37	10057.2.3	100
2025-3-30 12:14:19.832	WTbob(8021AB414BBE)	10	28	8	0.016	0.011	0.000	19	116	163	13	12	11	11.62	10057.2.3	100
2025-3-30 12:14:19.953	WTbob(8021AB414BBE)	7	49	17	0.033	0.005	0.000	70	425	110	13	12	11	11.56	10057.2.3	100
2025-3-30 12:14:20.58	WTbob(8021AB414BBE)	8	44	11	0.016	0.000	0.022	39	504	178	13	12	11	11.68	10057.2.3	100
2025-3-30 12:14:20.193	WTbob(8021AB414BBE)	15	19	11	0.055	0.005	0.005	76	276	248	13	12	11	11.75	10057.2.3	100
2025-3-30 12:14:20.253	WTbob(8021AB414BBE)	11	38	31	0.038	0.005	0.016	61	681	363	13	12	11	11.87	10057.2.3	100
2025-3-30 12:14:20.403	WTbob(8021AB414BBE)	8	26	8	0.049	0.005	0.044	50	564	61	13	12	11	11.62	10057.2.3	100
2025-3-30 12:14:20.462	WTbob(8021AB414BBE)	9	71	33	0.038	0.005	0.033	69	559	288	13	12	11	11.75	10057.2.3	100
2025-3-30 12:14:20.584	WTbob(8021AB414BBE)	6	15	8	0.011	0.011	0.033	122	297	118	13	12	11	11.75	10057.2.3	100
2025-3-30 12:14:20.643	WTbob(8021AB414BBE)	7	26	25	0.049	0.005	0.022	26	333	125	13	12	11	11.68	10057.2.3	100
2025-3-30 12:14:20.764	WTbob(8021AB414BBE)	9	17	6	0.038	0.005	0.016	82	107	158	13	12	11	11.75	10057.2.3	100
2025-3-30 12:14:20.852	WTbob(8021AB414BBE)	3	6	5	0.011	0.005	0.005	76	79	46	16	13	14	11.75	10057.2.3	100
2025-3-30 12:14:21.3	WTbob(8021AB414BBE)	4	18	5	0.044	0.011	0.005	75	404	126	16	13	14	11.75	10057.2.3	100
2025-3-30 12:14:21.65	WTbob(8021AB414BBE)	6	20	7	0.038	0.000	0.005	29	97	60	16	13	14	11.68	10057.2.3	100
2025-3-30 12:14:21.212	WTbob(8021AB414BBE)	3	11	11	0.011	0.011	0.005	73	175	48	16	13	14	11.75	10057.2.3	100
2025-3-30 12:14:21.244	WTbob(8021AB414BBE)	5	16	5	0.049	0.011	0.022	12	141	92	16	13	14	11.75	10057.2.3	100
2025-3-30 12:14:21.424	WTbob(8021AB414BBE)	4	8	19	0.033	0.000	0.016	39	35	94	16	13	14	11.68	10057.2.3	100
2025-3-30 12:14:21.453	WTbob(8021AB414BBE)	5	17	25	0.033	0.005	0.005	52	60	214	16	13	14	11.75	10057.2.3	100
2025-3-30 12:14:21.602	WTbob(8021AB414BBE)	6	14	5	0.027	0.005	0.005	17	128	19	16	13	14	11.68	10057.2.3	100
2025-3-30 12:14:21.662	WTbob(8021AB414BBE)	4	18	11	0.027	0.011	0.016	25	73	72	16	13	14	11.62	10057.2.3	100
2025-3-30 12:14:21.785	WTbob(8021AB414BBE)	4	35	20	0.038	0.016	0.000	11	309	86	16	13	14	11.62	10057.2.3	100
2025-3-30 12:14:21.873	WTbob(8021AB414BBE)	8	13	2	0.011	0.005	0.000	19	131	11	13	12	12	11.68	10057.2.3	100
2025-3-30 12:14:21.995	WTbob(8021AB414BBE)	4	6	18	0.049	0.005	0.005	33	275	230	13	12	12	11.62	10057.2.3	100
2025-3-30 12:14:22.74	WTbob(8021AB414BBE)	7	12	2	0.000	0.000	0.000	37	81	3	13	12	12	11.75	10057.2.3	100
2025-3-30 12:14:22.204	WTbob(8021AB414BBE)	4	10	12	0.033	0.000	0.005	55	155	82	13	12	12	11.87	10057.2.3	100
2025-3-30 12:14:22.295	WTbob(8021AB414BBE)	1	18	5	0.038	0.000	0.016	39	104	18	13	12	12	11.87	10057.2.3	100
2025-3-30 12:14:22.383	WTbob(8021AB414BBE)	3	7	2	0.000	0.000	0.000	5	23	11	13	12	12	11.75	10057.2.3	100
2025-3-30 12:14:22.473	WTbob(8021AB414BBE)	5	0	1	0.011	0.011	0.000	26	28	43	13	12	12	11.87	10057.2.3	100
2025-3-30 12:14:22.594	WTbob(8021AB414BBE)	10	15	18	0.066	0.005	0.022	26	222	162	13	12	12	11.75	10057.2.3	100
2025-3-30 12:14:22.654	WTbob(8021AB414BBE)	10	41	7	0.027	0.005	0.011	88	340	108	13	12	12	11.87	10057.2.3	100
2025-3-30 12:14:22.773	WTbob(8021AB414BBE)	8	26	39	0.044	0.005	0.016	56	160	317	13	12	12	11.62	10057.2.3	100
2025-3-30 12:14:22.922	WTbob(8021AB414BBE)	0	44	20	0.022	0.005	0.005	65	418	188	12	12	13	11.62	10057.2.3	100
2025-3-30 12:14:22.984	WTbob(8021AB414BBE)	9	17	2	0.011	0.005	0.000	3	252	75	12	12	13	11.68	10057.2.3	100
2025-3-30 12:14:23.73	WTbob(8021AB414BBE)	6	29	12	0.077	0.022	0.027	69	319	129	12	12	13	11.94	10057.2.3	100
2025-3-30 12:14:23.194	WTbob(8021AB414BBE)	9	44	43	0.033	0.016	0.005	35	347	297	12	12	13	11.94	10057.2.3	100
2025-3-30 12:14:23.313	WTbob(8021AB414BBE)	3	45	34	0.099	0.016	0.005	61	411	205	12	12	13	11.75	10057.2.3	100
2025-3-30 12:14:23.404	WTbob(8021AB414BBE)	4	23	13	0.033	0.016	0.005	87	184	122	12	12	13	11.68	10057.2.3	100
2025-3-30 12:14:23.464	WTbob(8021AB414BBE)	12	29	13	0.104	0.011	0.038	34	226	117	12	12	13	11.68	10057.2.3	100
2025-3-30 12:14:23.585	WTbob(8021AB414BBE)	8	27	17	0.071	0.005	0.016	37	529	143	12	12	13	11.94	10057.2.3	100
2025-3-30 12:14:23.673	WTbob(8021AB414BBE)	16	25	33	0.044	0.011	0.011	57	561	174	12	12	13	11.68	10057.2.3	100
2025-3-30 12:14:23.793	WTbob(8021AB414BBE)	5	24	46	0.099	0.011	0.049	135	186	407	12	12	13	11.68	10057.2.3	100
2025-3-30 12:14:23.883	WTbob(8021AB414BBE)	18	6	18	0.033	0.011	0.016	32	129	53	17	13	14	11.68	10057.2.3	100
2025-3-30 12:14:24.32	WTbob(8021AB414BBE)	11	55	49	0.033	0.000	0.005	105	328	321	17	13	14	11.75	10057.2.3	100
2025-3-30 12:14:24.65	WTbob(8021AB414BBE)	8	40	21	0.011	0.044	0.049	57	426	218	17	13	14	11.75	10057.2.3	100
2025-3-30 12:14:24.182	WTbob(8021AB414BBE)	5	16	11	0.022	0.011	0.038	43	265	155	17	13	14	11.62	10057.2.3	100
2025-3-30 12:14:24.271	WTbob(8021AB414BBE)	13	4	23	0.077	0.005	0.011	76	9	135	17	13	14	11.87	10057.2.3	100
2025-3-30 12:14:24.394	WTbob(8021AB414BBE)	16	7	15	0.066	0.005	0.005	114	108	124	17	13	14	11.49	10057.2.3	100
2025-3-30 12:14:24.482	WTbob(8021AB414BBE)	20	56	38	0.088	0.022	0.016	100	439	259	17	13	14	11.62	10057.2.3	100
2025-3-30 12:14:24.604	WTbob(8021AB414BBE)	11	36	36	0.110	0.022	0.060	169	316	353	17	13	14	11.94	10057.2.3	100
2025-3-30 12:14:24.692	WTbob(8021AB414BBE)	11	13	13	0.088	0.022	0.071	34	157	82	17	13	14	11.68	10057.2.3	100
2025-3-30 12:14:24.812	WTbob(8021AB414BBE)	7	65	33	0.088	0.027	0.005	154	837	521	17	13	14	11.62	10057.2.3	100
2025-3-30 12:14:24.874	WTbob(8021AB414BBE)	7	35	36	0.049	0.016	0.022	138	179	290	13	15	15	11.68	10057.2.3	100
2025-3-30 12:14:24.995	WTbob(8021AB414BBE)	11	16	16	0.027	0.027	0.016	77	90	90	13	15	15	11.62	10057.2.3	100
2025-3-30 12:14:25.82	WTbob(8021AB414BBE)	23	8	19	0.033	0.038	0.022	68	41	58	13	15	15	11.87	10057.2.3	100
2025-3-30 12:14:25.234	WTbob(8021AB414BBE)	7	27	24	0.110	0.005	0.082	93	361	89	13	15	15	11.75	10057.2.3	100
2025-3-30 12:14:25.292	WTbob(8021AB414BBE)	18	53	34	0.022	0.011	0.000	96	443	236	13	15	15	11.94	10057.2.3	100
2025-3-30 12:14:25.444	WTbob(8021AB414BBE)	13	75	60	0.077	0.005	0.016	158	706	514	13	15	15	11.75	10057.2.3	100
2025-3-30 12:14:25.473	WTbob(8021AB414BBE)	15	24	4	0.005	0.005	0.016	154	115	70	13	15	15	11.87	10057.2.3	100
2025-3-30 12:14:25.594	WTbob(8021AB414BBE)	8	15	22	0.055	0.005	0.005	62	157	175	13	15	15	11.75	10057.2.3	100
2025-3-30 12:14:25.684	WTbob(8021AB414BBE)	7	33	3	0.000	0.016	0.033	39	363	39	13	15	15	11.62	10057.2.3	100
2025-3-30 12:14:25.804	WTbob(8021AB414BBE)	6	35	27	0.016	0.000	0.005	51	297	231	13	15	15	11.62	10057.2.3	100
2025-3-30 12:14:25.894	WTbob(8021AB414BBE)	1	7	12	0.011	0.011	0.016	56	122	140	10	12	11	11.62	10057.2.3	100
2025-3-30 12:14:26.50	WTbob(8021AB414BBE)	25	9	16	0.060	0.000	0.011	8	320	59	10	12	11	11.94	10057.2.3	100
2025-3-30 12:14:26.103	WTbob(8021AB414BBE)	7	13	60	0.088	0.011	0.022	251	266	471	10	12	11	11.87	10057.2.3	100
2025-3-30 12:14:26.225	WTbob(8021AB414BBE)	22	34	36	0.044	0.022	0.022	39	813	325	10	12	11	11.75	10057.2.3	100
2025-3-30 12:14:26.283	WTbob(8021AB414BBE)	21	49	61	0.121	0.005	0.038	127	576	371	10	12	11	11.75	10057.2.3	100
2025-3-30 12:14:26.403	WTbob(8021AB414BBE)	6	30	40	0.060	0.011	0.027	78	124	204	10	12	11	11.62	10057.2.3	100
2025-3-30 12:14:26.493	WTbob(8021AB414BBE)	4	20	8	0.005	0.000	0.011	40	157	105	10	12	11	11.62	10057.2.3	100
2025-3-30 12:14:26.612	WTbob(8021AB414BBE)	8	20	10	0.011	0.011	0.005	17	215	46	10	12	11	11.43	10057.2.3	100
2025-3-30 12:14:26.702	WTbob(8021AB414BBE)	1	11	7	0.027	0.000	0.005	87	98	60	10	12	11	11.62	10057.2.3	100
2025-3-30 12:14:26.823	WTbob(8021AB414BBE)	2	6	2	0.016	0.000	0.005	7	28	24	10	12	11	11.56	10057.2.3	100
2025-3-30 12:14:26.884	WTbob(8021AB414BBE)	8	11	9	0.005	0.011	0.005	36	162	55	12	14	15	11.75	10057.2.3	100
2025-3-30 12:14:27.2	WTbob(8021AB414BBE)	6	15	7	0.027	0.005	0.016	32	146	25	12	14	15	11.62	10057.2.3	100
2025-3-30 12:14:27.93	WTbob(8021AB414BBE)	8	5	10	0.005	0.000	0.005	70	126	80	12	14	15	11.68	10057.2.3	100
2025-3-30 12:14:27.213	WTbob(8021AB414BBE)	3	9	11	0.022	0.000	0.027	27	153	43	12	14	15	11.68	10057.2.3	100
2025-3-30 12:14:27.334	WTbob(8021AB414BBE)	5	16	12	0.005	0.005	0.005	18	69	128	12	14	15	11.87	10057.2.3	100
2025-3-30 12:14:27.423	WTbob(8021AB414BBE)	3	19	6	0.060	0.005	0.022	27	166	156	12	14	15	11.68	10057.2.3	100
2025-3-30 12:14:27.513	WTbob(8021AB414BBE)	11	7	17	0.077	0.011	0.011	38	131	159	12	14	15	11.62	10057.2.3	100
2025-3-30 12:14:27.634	WTbob(8021AB414BBE)	8	41	23	0.016	0.005	0.016	69	334	186	12	14	15	12.00	10057.2.3	100
2025-3-30 12:14:27.727	WTbob(8021AB414BBE)	4	14	17	0.027	0.005	0.005	87	136	74	12	14	15	11.68	10057.2.3	100
2025-3-30 12:14:27.843	WTbob(8021AB414BBE)	4	30	10	0.033	0.011	0.016	9	129	72	12	14	15	11.75	10057.2.3	100
2025-3-30 12:14:28.27	WTbob(8021AB414BBE)	7	18	12	0.005	0.000	0.011	47	219	73	14	11	15	11.87	10057.2.3	100
2025-3-30 12:14:28.28	WTbob(8021AB414BBE)	8	29	5	0.027	0.005	0.005	50	221	89	14	11	15	11.56	10057.2.3	100
2025-3-30 12:14:28.113	WTbob(8021AB414BBE)	2	10	8	0.022	0.011	0.016	52	42	59	14	11	15	11.68	10057.2.3	100
2025-3-30 12:14:28.264	WTbob(8021AB414BBE)	4	22	13	0.016	0.000	0.011	33	136	180	14	11	15	11.62	10057.2.3	100
2025-3-30 12:14:28.292	WTbob(8021AB414BBE)	6	1	11	0.016	0.000	0.000	17	2	98	14	11	15	11.68	10057.2.3	100
2025-3-30 12:14:28.444	WTbob(8021AB414BBE)	7	8	14	0.022	0.000	0.011	35	83	119	14	11	15	11.62	10057.2.3	100
2025-3-30 12:14:28.504	WTbob(8021AB414BBE)	6	30	15	0.000	0.005	0.005	52	190	70	14	11	15	11.56	10057.2.3	100
2025-3-30 12:14:28.625	WTbob(8021AB414BBE)	5	10	9	0.027	0.005	0.005	55	64	40	14	11	15	11.87	10057.2.3	100
2025-3-30 12:14:28.714	WTbob(8021AB414BBE)	5	21	16	0.016	0.005	0.000	22	114	90	14	11	15	11.75	10057.2.3	100
2025-3-30 12:14:28.834	WTbob(8021AB414BBE)	4	14	10	0.005	0.005	0.005	19	50	68	14	11	15	11.56	10057.2.3	100
2025-3-30 12:14:28.952	WTbob(8021AB414BBE)	4	6	15	0.055	0.005	0.011	26	99	112	13	14	14	11.87	10057.2.3	100
2025-3-30 12:14:29.61	WTbob(8021AB414BBE)	4	44	8	0.038	0.000	0.027	24	333	124	13	14	14	11.68	10057.2.3	100
2025-3-30 12:14:29.103	WTbob(8021AB414BBE)	5	36	20	0.022	0.005	0.016	28	252	133	13	14	14	11.56	10057.2.3	100
2025-3-30 12:14:29.374	WTbob(8021AB414BBE)	7	12	24	0.022	0.000	0.005	39	292	191	13	14	14	11.62	10057.2.3	100
2025-3-30 12:14:29.377	WTbob(8021AB414BBE)	5	7	15	0.016	0.011	0.022	25	189	107	13	14	14	11.62	10057.2.3	100
2025-3-30 12:14:29.464	WTbob(8021AB414BBE)	8	43	19	0.044	0.000	0.016	61	196	164	13	14	14	11.68	10057.2.3	100
2025-3-30 12:14:29.552	WTbob(8021AB414BBE)	14	22	6	0.000	0.005	0.005	30	229	66	13	14	14	11.62	10057.2.3	100
2025-3-30 12:14:29.642	WTbob(8021AB414BBE)	4	8	22	0.055	0.000	0.022	103	245	138	13	14	14	11.75	10057.2.3	100
2025-3-30 12:14:29.704	WTbob(8021AB414BBE)	11	16	9	0.011	0.016	0.005	66	104	86	13	14	14	11.75	10057.2.3	100
2025-3-30 12:14:29.822	WTbob(8021AB414BBE)	5	17	22	0.027	0.011	0.033	52	229	128	13	14	14	11.75	10057.2.3	100
2025-3-30 12:14:29.914	WTbob(8021AB414BBE)	5	21	1	0.005	0.000	0.005	12	184	5	14	12	12	11.75	10057.2.3	100
2025-3-30 12:14:30.35	WTbob(8021AB414BBE)	11	37	26	0.016	0.000	0.005	42	280	144	14	12	12	11.75	10057.2.3	100
2025-3-30 12:14:30.122	WTbob(8021AB414BBE)	6	18	32	0.033	0.000	0.005	68	71	243	14	12	12	12.19	10057.2.3	100
2025-3-30 12:14:30.242	WTbob(8021AB414BBE)	7	19	14	0.055	0.011	0.016	34	296	58	14	12	12	11.75	10057.2.3	100
2025-3-30 12:14:30.332	WTbob(8021AB414BBE)	17	56	40	0.093	0.005	0.027	30	592	456	14	12	12	11.62	10057.2.3	100
2025-3-30 12:14:30.482	WTbob(8021AB414BBE)	6	61	34	0.060	0.005	0.033	85	336	219	14	12	12	11.62	10057.2.3	100
2025-3-30 12:14:30.512	WTbob(8021AB414BBE)	6	39	23	0.066	0.000	0.011	32	265	102	14	12	12	11.62	10057.2.3	100
2025-3-30 12:14:30.663	WTbob(8021AB414BBE)	8	38	24	0.082	0.016	0.016	101	316	301	14	12	12	11.75	10057.2.3	100
2025-3-30 12:14:30.723	WTbob(8021AB414BBE)	11	24	2	0.022	0.011	0.016	31	97	111	14	12	12	11.62	10057.2.3	100
2025-3-30 12:14:30.843	WTbob(8021AB414BBE)	7	38	39	0.060	0.011	0.027	35	193	177	14	12	12	11.75	10057.2.3	100
2025-3-30 12:14:30.933	WTbob(8021AB414BBE)	12	70	12	0.033	0.000	0.022	71	652	139	17	13	15	11.75	10057.2.3	100
2025-3-30 12:14:31.65	WTbob(8021AB414BBE)	6	32	40	0.093	0.011	0.027	112	157	357	17	13	15	11.68	10057.2.3	100
2025-3-30 12:14:31.115	WTbob(8021AB414BBE)	5	17	11	0.022	0.000	0.016	52	267	119	17	13	15	11.75	10057.2.3	100
2025-3-30 12:14:31.263	WTbob(8021AB414BBE)	5	13	1	0.022	0.011	0.005	17	74	68	17	13	15	11.56	10057.2.3	100
2025-3-30 12:14:31.324	WTbob(8021AB414BBE)	9	23	8	0.000	0.011	0.000	15	240	116	17	13	15	11.68	10057.2.3	100
2025-3-30 12:14:31.443	WTbob(8021AB414BBE)	7	14	17	0.016	0.005	0.005	59	79	110	17	13	15	11.62	10057.2.3	100
2025-3-30 12:14:31.532	WTbob(8021AB414BBE)	5	38	23	0.022	0.000	0.000	47	232	158	17	13	15	11.62	10057.2.3	100
2025-3-30 12:14:31.653	WTbob(8021AB414BBE)	2	22	13	0.027	0.005	0.033	21	216	73	17	13	15	11.87	10057.2.3	100
2025-3-30 12:14:31.744	WTbob(8021AB414BBE)	6	7	8	0.011	0.011	0.000	32	63	82	17	13	15	11.75	10057.2.3	100
2025-3-30 12:14:31.864	WTbob(8021AB414BBE)	2	2	6	0.038	0.011	0.011	51	8	105	17	13	15	11.62	10057.2.3	100
2025-3-30 12:14:31.953	WTbob(8021AB414BBE)	6	29	15	0.033	0.011	0.005	43	326	220	17	13	14	11.75	10057.2.3	100
2025-3-30 12:14:32.62	WTbob(8021AB414BBE)	12	27	10	0.000	0.011	0.027	38	208	45	17	13	14	11.87	10057.2.3	100
2025-3-30 12:14:32.134	WTbob(8021AB414BBE)	4	18	17	0.027	0.005	0.022	69	167	71	17	13	14	11.75	10057.2.3	100
2025-3-30 12:14:32.252	WTbob(8021AB414BBE)	8	34	5	0.016	0.016	0.011	35	136	25	17	13	14	11.87	10057.2.3	100
2025-3-30 12:14:32.342	WTbob(8021AB414BBE)	10	15	5	0.022	0.016	0.011	68	109	96	17	13	14	11.62	10057.2.3	100
2025-3-30 12:14:32.462	WTbob(8021AB414BBE)	14	22	14	0.005	0.005	0.033	50	208	83	17	13	14	11.75	10057.2.3	100
2025-3-30 12:14:32.523	WTbob(8021AB414BBE)	6	15	23	0.049	0.005	0.033	82	63	209	17	13	14	11.62	10057.2.3	100
2025-3-30 12:14:32.643	WTbob(8021AB414BBE)	21	33	4	0.022	0.011	0.005	65	240	117	17	13	14	11.62	10057.2.3	100
2025-3-30 12:14:32.733	WTbob(8021AB414BBE)	27	41	45	0.055	0.027	0.055	104	266	313	17	13	14	11.94	10057.2.3	100
2025-3-30 12:14:32.853	WTbob(8021AB414BBE)	11	58	66	0.088	0.022	0.016	157	186	322	17	13	14	11.87	10057.2.3	100
2025-3-30 12:14:32.942	WTbob(8021AB414BBE)	14	74	32	0.115	0.066	0.049	50	770	713	14	16	19	11.75	10057.2.3	100
2025-3-30 12:14:33.64	WTbob(8021AB414BBE)	6	57	20	0.027	0.022	0.060	101	487	179	14	16	19	11.87	10057.2.3	100
2025-3-30 12:14:33.182	WTbob(8021AB414BBE)	1	14	7	0.011	0.011	0.011	47	99	42	14	16	19	11.75	10057.2.3	100
2025-3-30 12:14:33.274	WTbob(8021AB414BBE)	5	6	4	0.005	0.005	0.016	10	43	31	14	16	19	11.68	10057.2.3	100
2025-3-30 12:14:33.334	WTbob(8021AB414BBE)	5	18	15	0.011	0.000	0.000	25	75	60	14	16	19	11.87	10057.2.3	100
2025-3-30 12:14:33.453	WTbob(8021AB414BBE)	13	24	5	0.016	0.005	0.000	21	218	93	14	16	19	11.87	10057.2.3	100
2025-3-30 12:14:33.542	WTbob(8021AB414BBE)	12	49	45	0.110	0.027	0.027	84	198	390	14	16	19	11.62	10057.2.3	100
2025-3-30 12:14:33.664	WTbob(8021AB414BBE)	7	21	12	0.055	0.011	0.011	84	132	43	14	16	19	11.75	10057.2.3	100
2025-3-30 12:14:33.755	WTbob(8021AB414BBE)	11	60	48	0.055	0.027	0.016	48	495	440	14	16	19	11.68	10057.2.3	100
2025-3-30 12:14:33.874	WTbob(8021AB414BBE)	8	13	15	0.016	0.027	0.033	29	168	159	14	16	19	11.68	10057.2.3	100
2025-3-30 12:14:33.934	WTbob(8021AB414BBE)	3	60	25	0.022	0.005	0.016	75	621	153	14	14	14	11.56	10057.2.3	100
2025-3-30 12:14:34.65	WTbob(8021AB414BBE)	7	27	25	0.049	0.000	0.016	24	475	182	14	14	14	11.56	10057.2.3	100
2025-3-30 12:14:34.172	WTbob(8021AB414BBE)	9	24	23	0.005	0.027	0.005	59	100	98	14	14	14	11.43	10057.2.3	100
2025-3-30 12:14:34.264	WTbob(8021AB414BBE)	9	27	7	0.011	0.011	0.011	58	218	190	14	14	14	11.94	10057.2.3	100
2025-3-30 12:14:34.351	WTbob(8021AB414BBE)	7	2	5	0.011	0.016	0.005	51	25	41	14	14	14	11.56	10057.2.3	100
2025-3-30 12:14:34.474	WTbob(8021AB414BBE)	1	15	12	0.005	0.011	0.016	35	114	52	14	14	14	11.75	10057.2.3	100
2025-3-30 12:14:34.623	WTbob(8021AB414BBE)	5	9	3	0.000	0.000	0.016	3	35	24	14	14	14	11.87	10057.2.3	100
2025-3-30 12:14:34.684	WTbob(8021AB414BBE)	9	4	3	0.000	0.022	0.016	37	59	83	14	14	14	11.56	10057.2.3	100
2025-3-30 12:14:34.744	WTbob(8021AB414BBE)	15	47	19	0.055	0.005	0.011	69	170	165	14	14	14	11.87	10057.2.3	100
2025-3-30 12:14:34.922	WTbob(8021AB414BBE)	19	28	7	0.022	0.011	0.027	134	366	103	14	14	14	11.62	10057.2.3	100
2025-3-30 12:14:34.984	WTbob(8021AB414BBE)	8	33	33	0.088	0.027	0.038	222	417	314	15	13	15	11.87	10057.2.3	100
2025-3-30 12:14:35.102	WTbob(8021AB414BBE)	17	79	39	0.044	0.005	0.044	61	364	266	15	13	15	11.62	10057.2.3	100
2025-3-30 12:14:35.162	WTbob(8021AB414BBE)	22	34	17	0.005	0.011	0.022	133	317	222	15	13	15	11.62	10057.2.3	100
2025-3-30 12:14:35.283	WTbob(8021AB414BBE)	4	52	27	0.055	0.005	0.011	173	565	348	15	13	15	11.68	10057.2.3	100
2025-3-30 12:14:35.343	WTbob(8021AB414BBE)	5	13	8	0.011	0.022	0.011	64	61	66	15	13	15	11.75	10057.2.3	100
2025-3-30 12:14:35.463	WTbob(8021AB414BBE)	2	4	6	0.027	0.011	0.038	15	128	58	15	13	15	11.62	10057.2.3	100
2025-3-30 12:14:35.551	WTbob(8021AB414BBE)	4	6	10	0.005	0.022	0.016	13	22	37	15	13	15	11.62	10057.2.3	100
2025-3-30 12:14:35.674	WTbob(8021AB414BBE)	2	25	16	0.022	0.011	0.000	17	162	69	15	13	15	11.75	10057.2.3	100
2025-3-30 12:14:35.763	WTbob(8021AB414BBE)	10	17	21	0.011	0.011	0.005	66	425	163	15	13	15	11.68	10057.2.3	100
2025-3-30 12:14:35.884	WTbob(8021AB414BBE)	8	43	31	0.049	0.016	0.005	60	214	132	15	13	15	11.62	10057.2.3	100
2025-3-30 12:14:35.975	WTbob(8021AB414BBE)	3	27	13	0.033	0.022	0.038	72	206	213	13	13	14	11.87	10057.2.3	100
2025-3-30 12:14:36.92	WTbob(8021AB414BBE)	9	10	2	0.005	0.005	0.022	13	183	69	13	13	14	11.75	10057.2.3	100
2025-3-30 12:14:36.212	WTbob(8021AB414BBE)	9	37	9	0.038	0.011	0.033	49	286	127	13	13	14	11.62	10057.2.3	100
2025-3-30 12:14:36.301	WTbob(8021AB414BBE)	18	60	36	0.011	0.022	0.016	60	859	251	13	13	14	11.62	10057.2.3	100
2025-3-30 12:14:36.362	WTbob(8021AB414BBE)	19	25	36	0.099	0.005	0.060	220	80	265	13	13	14	11.68	10057.2.3	100
2025-3-30 12:14:36.511	WTbob(8021AB414BBE)	18	72	52	0.110	0.005	0.082	266	793	690	13	13	14	11.87	10057.2.3	100
2025-3-30 12:14:36.572	WTbob(8021AB414BBE)	7	84	50	0.137	0.022	0.071	148	842	582	13	13	14	11.68	10057.2.3	100
2025-3-30 12:14:36.692	WTbob(8021AB414BBE)	15	17	14	0.016	0.016	0.005	48	420	316	13	13	14	11.87	10057.2.3	100
2025-3-30 12:14:36.753	WTbob(8021AB414BBE)	9	22	19	0.049	0.000	0.033	103	166	153	13	13	14	11.62	10057.2.3	100
2025-3-30 12:14:36.872	WTbob(8021AB414BBE)	4	19	18	0.038	0.000	0.005	77	127	146	13	13	14	11.75	10057.2.3	100
2025-3-30 12:14:37.22	WTbob(8021AB414BBE)	8	13	6	0.000	0.011	0.005	15	56	24	16	14	16	11.56	10057.2.3	100
2025-3-30 12:14:37.81	WTbob(8021AB414BBE)	2	30	15	0.027	0.016	0.005	54	237	198	16	14	16	11.68	10057.2.3	100
