time	DeviceName	SpeedX(mm/s)	SpeedY(mm/s)	SpeedZ(mm/s)	AngleX(°)	AngleY(°)	AngleZ(°)	DisplacementX(um)	DisplacementY(um)	DisplacementZ(um)	FrequencyX(hz)	FrequencyY(hz)	FrequencyZ(hz)	Temperature(°C)	VersionNumber()	Electricity(%)
2025-3-30 11:17:0.56	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	2	5	5	5	11.75	10057.2.3	100
2025-3-30 11:17:0.176	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	2	5	5	5	12.00	10057.2.3	100
2025-3-30 11:17:0.235	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	5	5	5	11.49	10057.2.3	100
2025-3-30 11:17:0.355	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	5	5	5	11.75	10057.2.3	100
2025-3-30 11:17:0.507	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	5	5	5	11.87	10057.2.3	100
2025-3-30 11:17:0.657	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	5	5	5	11.87	10057.2.3	100
2025-3-30 11:17:0.657	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	4	2	5	11.87	10057.2.3	100
2025-3-30 11:17:0.807	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	2	5	11.75	10057.2.3	100
2025-3-30 11:17:0.836	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	2	5	11.62	10057.2.3	100
2025-3-30 11:17:0.957	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	4	2	5	11.68	10057.2.3	100
2025-3-30 11:17:1.51	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	2	5	11.75	10057.2.3	100
2025-3-30 11:17:1.197	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	2	5	12.00	10057.2.3	100
2025-3-30 11:17:1.256	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	4	2	5	11.62	10057.2.3	100
2025-3-30 11:17:1.377	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	2	5	11.75	10057.2.3	100
2025-3-30 11:17:1.496	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	4	2	5	11.87	10057.2.3	100
2025-3-30 11:17:1.586	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	2	5	11.68	10057.2.3	100
2025-3-30 11:17:1.646	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	0	2	11.87	10057.2.3	100
2025-3-30 11:17:1.766	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	0	2	11.75	10057.2.3	100
2025-3-30 11:17:1.856	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	0	2	12.06	10057.2.3	100
2025-3-30 11:17:2.6	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	0	2	11.75	10057.2.3	100
2025-3-30 11:17:2.67	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	0	2	12.00	10057.2.3	100
2025-3-30 11:17:2.186	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	0	2	11.87	10057.2.3	100
2025-3-30 11:17:2.247	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	0	2	11.68	10057.2.3	100
2025-3-30 11:17:2.366	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	0	2	11.68	10057.2.3	100
2025-3-30 11:17:2.456	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	0	2	11.75	10057.2.3	100
2025-3-30 11:17:2.576	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	0	2	11.87	10057.2.3	100
2025-3-30 11:17:2.666	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	0	11.75	10057.2.3	100
2025-3-30 11:17:2.786	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	0	11.68	10057.2.3	100
2025-3-30 11:17:2.906	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	0	11.75	10057.2.3	100
2025-3-30 11:17:2.996	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	0	11.62	10057.2.3	100
2025-3-30 11:17:3.59	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	0	11.87	10057.2.3	100
2025-3-30 11:17:3.177	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	0	11.94	10057.2.3	100
2025-3-30 11:17:3.266	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	0	11.87	10057.2.3	100
2025-3-30 11:17:3.386	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	0	11.75	10057.2.3	100
2025-3-30 11:17:3.477	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	0	11.87	10057.2.3	100
2025-3-30 11:17:3.596	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	0	12.00	10057.2.3	100
2025-3-30 11:17:3.656	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	0	11.62	10057.2.3	100
2025-3-30 11:17:3.777	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	0	11.87	10057.2.3	100
2025-3-30 11:17:3.867	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	0	11.87	10057.2.3	100
2025-3-30 11:17:3.987	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	0	0	0	11.87	10057.2.3	100
2025-3-30 11:17:4.78	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	0	11.87	10057.2.3	100
2025-3-30 11:17:4.226	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	1	0	0	0	0	11.87	10057.2.3	100
2025-3-30 11:17:4.286	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	0	11.68	10057.2.3	100
2025-3-30 11:17:4.406	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	0	0	0	11.68	10057.2.3	100
2025-3-30 11:17:4.467	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	0	11.87	10057.2.3	100
2025-3-30 11:17:4.586	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	0	11.94	10057.2.3	100
2025-3-30 11:17:4.677	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	1	1	1	11.75	10057.2.3	100
2025-3-30 11:17:4.797	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	1	1	1	11.75	10057.2.3	100
2025-3-30 11:17:4.886	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	1	1	11.56	10057.2.3	100
2025-3-30 11:17:5.6	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	1	1	11.75	10057.2.3	100
2025-3-30 11:17:5.67	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	1	1	1	12.00	10057.2.3	100
2025-3-30 11:17:5.187	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	1	1	11.87	10057.2.3	100
2025-3-30 11:17:5.277	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	1	1	11.94	10057.2.3	100
2025-3-30 11:17:5.426	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	1	1	1	11.87	10057.2.3	100
2025-3-30 11:17:5.486	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	1	1	11.75	10057.2.3	100
2025-3-30 11:17:5.607	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	1	1	11.75	10057.2.3	100
2025-3-30 11:17:5.696	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	2	0	2	11.87	10057.2.3	100
2025-3-30 11:17:5.816	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	2	0	2	11.68	10057.2.3	100
2025-3-30 11:17:5.877	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	2	0	2	11.94	10057.2.3	100
2025-3-30 11:17:5.996	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	2	0	2	11.87	10057.2.3	100
2025-3-30 11:17:6.87	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	2	11.87	10057.2.3	100
2025-3-30 11:17:6.207	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	2	11.87	10057.2.3	100
2025-3-30 11:17:6.296	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	2	11.87	10057.2.3	100
2025-3-30 11:17:6.416	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	2	11.68	10057.2.3	100
2025-3-30 11:17:6.537	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	2	11.94	10057.2.3	100
2025-3-30 11:17:6.596	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	2	11.75	10057.2.3	100
2025-3-30 11:17:6.686	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	2	11.87	10057.2.3	100
2025-3-30 11:17:6.806	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	2	11.75	10057.2.3	100
2025-3-30 11:17:6.896	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	2	11.87	10057.2.3	100
2025-3-30 11:17:7.16	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	2	11.75	10057.2.3	100
2025-3-30 11:17:7.107	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	2	12.19	10057.2.3	100
2025-3-30 11:17:7.227	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	2	11.87	10057.2.3	100
2025-3-30 11:17:7.286	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	2	11.87	10057.2.3	100
2025-3-30 11:17:7.406	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	3	0	2	11.75	10057.2.3	100
2025-3-30 11:17:7.496	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	2	11.87	10057.2.3	100
2025-3-30 11:17:7.616	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	2	12.06	10057.2.3	100
2025-3-30 11:17:7.707	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	2	0	2	11.94	10057.2.3	100
2025-3-30 11:17:7.856	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	2	0	2	12.00	10057.2.3	100
2025-3-30 11:17:7.886	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	2	11.62	10057.2.3	100
2025-3-30 11:17:8.6	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	2	11.75	10057.2.3	100
2025-3-30 11:17:8.97	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	2	0	2	11.68	10057.2.3	100
2025-3-30 11:17:8.216	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	2	11.75	10057.2.3	100
2025-3-30 11:17:8.307	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	2	11.94	10057.2.3	100
2025-3-30 11:17:8.426	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	2	11.94	10057.2.3	100
2025-3-30 11:17:8.516	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	2	0	2	11.87	10057.2.3	100
2025-3-30 11:17:8.636	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	2	11.87	10057.2.3	100
2025-3-30 11:17:8.726	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	0	1	11.87	10057.2.3	100
2025-3-30 11:17:8.816	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	0	1	11.87	10057.2.3	100
2025-3-30 11:17:8.907	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	0	1	11.94	10057.2.3	100
2025-3-30 11:17:9.57	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	5	0	1	11.94	10057.2.3	100
2025-3-30 11:17:9.116	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	5	0	1	11.75	10057.2.3	100
2025-3-30 11:17:9.236	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	0	1	11.68	10057.2.3	100
2025-3-30 11:17:9.296	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	5	0	1	11.68	10057.2.3	100
2025-3-30 11:17:9.416	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	0	1	12.00	10057.2.3	100
2025-3-30 11:17:9.536	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	0	1	11.68	10057.2.3	100
2025-3-30 11:17:9.626	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	0	1	12.00	10057.2.3	100
2025-3-30 11:17:9.716	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	0	11.68	10057.2.3	100
2025-3-30 11:17:9.866	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	0	12.06	10057.2.3	100
2025-3-30 11:17:9.927	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	0	11.75	10057.2.3	100
2025-3-30 11:17:10.47	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	0	11.87	10057.2.3	100
2025-3-30 11:17:10.137	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	0	11.75	10057.2.3	100
2025-3-30 11:17:10.226	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	0	11.87	10057.2.3	100
2025-3-30 11:17:10.316	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	0	11.68	10057.2.3	100
2025-3-30 11:17:10.436	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	0	11.68	10057.2.3	100
2025-3-30 11:17:10.526	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	0	11.62	10057.2.3	100
2025-3-30 11:17:10.646	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	0	11.75	10057.2.3	100
2025-3-30 11:17:10.706	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	0	1	12.06	10057.2.3	100
2025-3-30 11:17:10.826	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	0	1	11.87	10057.2.3	100
2025-3-30 11:17:10.978	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	0	1	11.75	10057.2.3	100
2025-3-30 11:17:11.37	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	0	1	11.94	10057.2.3	100
2025-3-30 11:17:11.127	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	0	1	11.87	10057.2.3	100
2025-3-30 11:17:11.246	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	1	0	1	11.68	10057.2.3	100
2025-3-30 11:17:11.336	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	0	1	11.87	10057.2.3	100
2025-3-30 11:17:11.456	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	0	1	11.87	10057.2.3	100
2025-3-30 11:17:11.516	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	0	1	12.00	10057.2.3	100
2025-3-30 11:17:11.637	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	0	1	11.75	10057.2.3	100
2025-3-30 11:17:11.726	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	0	11.94	10057.2.3	100
2025-3-30 11:17:11.846	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	0	0	0	11.75	10057.2.3	100
2025-3-30 11:17:11.937	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	0	11.68	10057.2.3	100
2025-3-30 11:17:12.87	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	0	11.75	10057.2.3	100
2025-3-30 11:17:12.116	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	0	11.68	10057.2.3	100
2025-3-30 11:17:12.236	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	0	11.75	10057.2.3	100
2025-3-30 11:17:12.356	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	0	0	0	11.94	10057.2.3	100
2025-3-30 11:17:12.446	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	0	11.75	10057.2.3	100
2025-3-30 11:17:12.537	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	1	0	0	0	0	11.87	10057.2.3	100
2025-3-30 11:17:12.686	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	0	0	0	11.68	10057.2.3	100
2025-3-30 11:17:12.777	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	0	1	11.75	10057.2.3	100
2025-3-30 11:17:12.866	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	0	1	11.87	10057.2.3	100
2025-3-30 11:17:12.927	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	0	1	12.00	10057.2.3	100
2025-3-30 11:17:13.107	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	0	1	11.94	10057.2.3	100
2025-3-30 11:17:13.136	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	0	1	11.75	10057.2.3	100
2025-3-30 11:17:13.256	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	0	1	11.87	10057.2.3	100
2025-3-30 11:17:13.346	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	4	0	1	11.87	10057.2.3	100
2025-3-30 11:17:13.467	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	4	0	1	11.87	10057.2.3	100
2025-3-30 11:17:13.525	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	4	0	1	11.68	10057.2.3	100
2025-3-30 11:17:13.645	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	0	1	11.62	10057.2.3	100
2025-3-30 11:17:13.737	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	0	2	11.75	10057.2.3	100
2025-3-30 11:17:13.856	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	0	2	11.87	10057.2.3	100
2025-3-30 11:17:13.978	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	5	0	2	11.87	10057.2.3	100
2025-3-30 11:17:14.66	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	0	2	11.68	10057.2.3	100
2025-3-30 11:17:14.156	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	5	0	2	11.94	10057.2.3	100
2025-3-30 11:17:14.278	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	5	0	2	11.75	10057.2.3	100
2025-3-30 11:17:14.336	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	0	2	11.75	10057.2.3	100
2025-3-30 11:17:14.457	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	0	2	11.68	10057.2.3	100
2025-3-30 11:17:14.546	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	0	2	11.68	10057.2.3	100
2025-3-30 11:17:14.667	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	5	0	2	11.94	10057.2.3	100
2025-3-30 11:17:14.756	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	1	12.00	10057.2.3	100
2025-3-30 11:17:14.878	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	1	11.87	10057.2.3	100
2025-3-30 11:17:14.936	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	1	12.06	10057.2.3	100
2025-3-30 11:17:15.59	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	1	11.62	10057.2.3	100
2025-3-30 11:17:15.147	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	1	11.68	10057.2.3	100
2025-3-30 11:17:15.266	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	1	12.00	10057.2.3	100
2025-3-30 11:17:15.356	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	3	0	1	11.87	10057.2.3	100
2025-3-30 11:17:15.477	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	1	11.75	10057.2.3	100
2025-3-30 11:17:15.566	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	1	11.75	10057.2.3	100
2025-3-30 11:17:15.716	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	1	11.75	10057.2.3	100
2025-3-30 11:17:15.777	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	0	11.68	10057.2.3	100
2025-3-30 11:17:15.866	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	0	11.75	10057.2.3	100
2025-3-30 11:17:15.956	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	0	11.75	10057.2.3	100
2025-3-30 11:17:16.77	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	0	11.75	10057.2.3	100
2025-3-30 11:17:16.196	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	2	0	0	11.62	10057.2.3	100
2025-3-30 11:17:16.287	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	0	11.68	10057.2.3	100
2025-3-30 11:17:16.346	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	1	0	2	0	0	11.68	10057.2.3	100
2025-3-30 11:17:16.467	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	2	0	0	11.62	10057.2.3	100
2025-3-30 11:17:16.555	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	0	11.87	10057.2.3	100
2025-3-30 11:17:16.677	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	0	11.87	10057.2.3	100
2025-3-30 11:17:16.766	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	0	12.00	10057.2.3	100
2025-3-30 11:17:16.887	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	2	0	0	11.62	10057.2.3	100
2025-3-30 11:17:16.978	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	0	11.75	10057.2.3	100
2025-3-30 11:17:17.96	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	0	11.94	10057.2.3	100
2025-3-30 11:17:17.156	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	2	0	0	11.75	10057.2.3	100
2025-3-30 11:17:17.277	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	2	0	0	11.75	10057.2.3	100
2025-3-30 11:17:17.366	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	0	11.68	10057.2.3	100
2025-3-30 11:17:17.486	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	0	12.12	10057.2.3	100
2025-3-30 11:17:17.576	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	2	0	0	11.87	10057.2.3	100
2025-3-30 11:17:17.696	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	0	11.87	10057.2.3	100
2025-3-30 11:17:17.756	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	0	2	11.68	10057.2.3	100
2025-3-30 11:17:17.877	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	0	2	11.94	10057.2.3	100
2025-3-30 11:17:17.967	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	0	2	11.62	10057.2.3	100
2025-3-30 11:17:18.87	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	0	2	11.87	10057.2.3	100
2025-3-30 11:17:18.177	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	0	2	11.68	10057.2.3	100
2025-3-30 11:17:18.297	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	4	0	2	12.00	10057.2.3	100
2025-3-30 11:17:18.416	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	0	2	11.87	10057.2.3	100
2025-3-30 11:17:18.506	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	0	2	12.06	10057.2.3	100
2025-3-30 11:17:18.566	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	0	2	11.62	10057.2.3	100
2025-3-30 11:17:18.686	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	0	2	11.87	10057.2.3	100
2025-3-30 11:17:18.777	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	0	0	11.62	10057.2.3	100
2025-3-30 11:17:18.896	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	0	0	12.00	10057.2.3	100
2025-3-30 11:17:18.987	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	4	0	0	11.68	10057.2.3	100
